"","profile_identifier","latitude","longitude","clay.30.60.cm","silt.30.60.cm","sand.30.60.cm","trans_1","trans_2"
"246","IGAC-AMA-PA-130",-1.250277779,-72.47444443,32.94424791,58.77169809,8.284054008,-1.38048421238353,0.578843738579131
"247","IGAC-AMA-PA-131",-1.248333026,-69.46722201,10.05570964,36.13498252,53.80930784,1.67730586381481,1.27912084442613
"248","IGAC-AMA-PA-132",-1.267500028,-72.45194446,45.81428471,51.97452505,2.211190239,-3.03106499548668,0.126157759932189
"249","IGAC-AMA-PA-133",-1.332500029,-69.62805558,47.14616964,29.15901882,23.69481154,-0.687996666216428,-0.480488509601448
"250","IGAC-AMA-PA-134",-1.325277763,-69.56250002,50.8438561,28.51318624,20.64295766,-0.90138506337475,-0.57839263584142
"251","IGAC-AMA-PA-135",-0.635555529,-72.41166667,2.833590976,3.166409024,94,3.50174997887009,0.111053342386392
"252","IGAC-AMA-PA-136",-0.658888883,-72.37277777,43.22419515,11.44544692,45.33035792,0.04757654941185,-1.32880840937577
"253","IGAC-AMA-PA-137",-0.685693721,-72.26303612,20.76185436,15.65740385,63.58074179,1.11919324444027,-0.28217348343649
"254","IGAC-AMA-PA-138",-0.629722238,-72.28194443,44.82827715,29.30085092,25.87087193,-0.549721426769878,-0.425222569450977
"255","IGAC-AMA-PA-139",-0.595277803,-72.22555556,46.93679285,14.8855588,38.17764836,-0.206551640735711,-1.14841032872001
"256","IGAC-AMA-PA-140",-0.526388887,-72.17472222,15.50391846,9.851569285,74.64451226,1.57164421250934,-0.453462035078354
"257","IGAC-AMA-PA-141",-0.534166671,-72.17333335,2.896732422,3.969606125,93.13366145,3.47045233053696,0.315083526234065
"258","IGAC-AMA-PA-142",-0.516666655,-72.12888889,50.16255588,29.28249474,20.55494939,-0.892167091399824,-0.538278961239576
"259","IGAC-AMA-PA-143",-0.589166681,-72.42805555,2,6,92,3.8286413964891,1.09861228866811
"260","IGAC-AMA-PA-144",-0.599722245,-72.42194446,14.75176179,16.85433318,68.39390504,1.53392119401298,0.133245266712826
"261","IGAC-AMA-PA-145",-0.648888909,-72.08277778,49.02424444,13.84123739,37.13451817,-0.27776801428874,-1.26466260725006
"262","IGAC-AMA-PA-146",-0.671388894,-72.07083336,15.94140761,18.59214265,65.46644974,1.41261781746431,0.153819077056308
"263","IGAC-AMA-PA-147",-1.167777762,-71.52083335,41.43766982,15.28116509,43.28116509,0.0435271878423986,-0.997569335980804
"264","IGAC-AMA-PA-148",-1.359022914,-72.84211588,41.37881995,22.62226881,35.99891124,-0.13928045984562,-0.603834387791891
"265","IGAC-AMA-PA-149",-1.381666675,-69.86722224,4.100066915,60.0601573,35.83977579,2.168055037919,2.68434338729059
"266","IGAC-AMA-PA-150",-1.309916311,-72.86250828,15.86714631,20.26570737,63.86714631,1.39255438517931,0.244679463732423
"267","IGAC-AMA-PA-151",-1.576111034,-72.71250001,2,7.640707965,90.35929204,3.81064667612647,1.34034308390121
"268","IGAC-AMA-PA-152",-1.583330002,-72.70472001,14.09140956,33.80568913,52.10290131,1.30765527388945,0.875063745129354
"269","IGAC-AMA-PA-153",-1.85416667,-72.37194444,46.86317082,20.94428239,32.19254679,-0.375497136994611,-0.805366404429049
"270","IGAC-AMA-PA-154",-1.684722229,-72.51472224,60.54485143,30.37870685,9.076441723,-1.89770220124503,-0.689642505897146
"271","IGAC-AMA-PA-155",-1.783333334,-72.44972223,19.66053779,29.61834878,50.72111343,0.947728793500395,0.409780591621184
"272","IGAC-AMA-PA-156",-1.778888892,-72.53722223,30.02089214,26.23155318,43.74755468,0.376542174261364,-0.134930537948664
"273","IGAC-AMA-PA-157",-1.469166016,-72.81194001,2.962757965,28.26473694,68.7725051,3.14468345042593,2.25549440370373
"274","IGAC-AMA-PA-158",-1.443098029,-72.79553949,33.68992089,9.811044205,56.49903491,0.517024847526399,-1.23368999841315
"275","IGAC-AMA-PA-159",-1.00444401,-74.17777702,52.70862893,18.71047229,28.58089878,-0.612040559083164,-1.03569579633766
"276","IGAC-AMA-PA-160",-1.855833306,-70.96472222,66.07701889,24.882537,9.040444111,-1.98911271402456,-0.976654782419127
"277","IGAC-AMA-PA-163",-1.013611093,-74.0369444,9.668053122,35.75624274,54.57570414,1.73076184714982,1.30789791854568
"278","IGAC-AMA-PA-165",-2.138611108,-73.04305559,39.57168249,19.6151058,40.81321171,0.030892071588223,-0.701813800348019
"279","IGAC-AMA-PA-166",-1.768888891,-73.18888891,66.10971789,14.27402535,19.61625676,-1.2149571050716,-1.532874277551
"280","IGAC-AMA-PA-167",-1.841388891,-70.12583335,39.9296419,22.15453828,37.91581982,-0.0517505183446244,-0.589076588848626
"281","IGAC-AMA-PA-168",-1.649166659,-70.23111113,36.39339868,24.38260784,39.22399348,0.0749012348733146,-0.400517318552338
"282","IGAC-AMA-PA-169",-0.539722186,-73.36444441,66.10575482,19.24559867,14.64864651,-1.50690786259864,-1.23397341132565
"283","IGAC-AMA-PA-170",-0.6208333,-72.90861111,52.97529771,12.42648313,34.59821916,-0.426023512584318,-1.44999579250058
"284","IGAC-AMA-PA-171",-0.538333301,-73.00805561,42.40950447,49.70749681,7.882998723,-1.68266411906207,0.15878326382901
"285","IGAC-AMA-PA-172",-0.640277802,-73.18500002,19.62944896,8.68617401,71.68437703,1.29524189370399,-0.81529836927593
"286","IGAC-AMA-PA-173",-0.587777813,-73.0463889,50.84953539,25.3837103,23.76675431,-0.760583259176546,-0.694763344064816
"287","IGAC-AMA-PA-174",-0.637500032,-73.0555556,57.14898143,29.29337037,13.5576482,-1.43871073644262,-0.668300344149602
"288","IGAC-AMA-PA-175",-0.508055629,-73.6119444,42.697437,20.96812682,36.33443618,-0.161372948335543,-0.711135380747062
"289","IGAC-ANT-A-1",8.498453375,-76.80915703,5.505062836,2.801461021,91.69347614,2.81278304876006,-0.675527110151388
"291","IGAC-ANT-A-103",7.270995795,-76.44349754,15.57892906,12.69520522,71.72586572,1.5269321318299,-0.204694919508787
"292","IGAC-ANT-A-104",7.515035888,-76.58892047,23.60778792,27.41407894,48.97813315,0.729797282056271,0.14948005715081
"293","IGAC-ANT-A-105",7.137909137,-76.40029578,62.28439578,33.81335285,3.902251374,-2.77015726343906,-0.610855146190811
"294","IGAC-ANT-A-106",6.657460013,-74.85831001,43.88574337,20.48799809,35.62625853,-0.208506549823129,-0.761750259273932
"295","IGAC-ANT-A-107",6.544150009,-75.22345001,43.26459005,14.09759943,42.63781052,-0.0145930881781195,-1.12132998898942
"296","IGAC-ANT-A-108",6.294624568,-75.04378792,46.90069794,6.262412757,46.8368893,-0.00136143145422289,-2.01346702149542
"297","IGAC-ANT-A-109",7.232616209,-76.47044949,43.74645281,23.89777525,32.35577194,-0.30161810421801,-0.604625162057346
"298","IGAC-ANT-A-11",7.868019411,-77.04068463,25.84336902,44.02513722,30.13149376,0.153516878632295,0.532706720796206
"299","IGAC-ANT-A-112",7.625224903,-76.95531677,25.3828125,22.765625,51.8515625,0.714312797476825,-0.10882054891395
"300","IGAC-ANT-A-114",7.590509985,-74.79081001,33.74568961,8.656993836,57.59731656,0.534623285213623,-1.36048516369456
"301","IGAC-ANT-A-115",8.03204367,-75.20004613,51.23969092,22.72171734,26.03859173,-0.676934710155345,-0.813193266859822
"302","IGAC-ANT-A-116",7.683179992,-74.75223001,50.6154843,29.0121705,20.37234521,-0.910079189118839,-0.556542128952298
"303","IGAC-ANT-A-117",6.220832576,-74.61306106,37.21348706,12.26720875,50.51930418,0.305684273280169,-1.10974150384168
"304","IGAC-ANT-A-118",7.093974217,-73.95342119,43.92890351,23.88316318,32.18793331,-0.310980857348327,-0.60939875651373
"305","IGAC-ANT-A-12",7.844620705,-77.06050593,17.35254831,30.53816075,52.10929095,1.09960388977062,0.565237701416317
"306","IGAC-ANT-A-120",6.486696656,-74.41880258,9.909332096,7.5887887,82.5018792,2.11934412216517,-0.266804961994267
"307","IGAC-ANT-A-122",7.82844202,-76.63223009,37.65620755,23.21773629,39.12605616,0.0382908271792756,-0.483581333968252
"308","IGAC-ANT-A-123",7.516755,-76.586697,38.04752971,16.57773508,45.37473521,0.176119296983166,-0.830775625165628
"309","IGAC-ANT-A-124",7.82912191,-76.63298936,27.92334563,18.08835274,53.98830163,0.659304286743761,-0.434194863757593
"310","IGAC-ANT-A-125",8.794669974,-76.39595999,41.70123008,39.52796459,18.77080533,-0.798227871845194,-0.0535222409686681
"311","IGAC-ANT-A-126",8.831829989,-76.42051999,73.23330326,22.97912801,3.78756873,-2.96192596286599,-1.1590639539757
"312","IGAC-ANT-A-127",8.823266547,-76.45640482,18.61141835,20,61.38858165,1.19344856909594,0.0719569914031418
"313","IGAC-ANT-A-128",8.600199986,-76.28420999,45.31597448,28.25466684,26.42935868,-0.53918414438333,-0.472400966029693
"314","IGAC-ANT-A-129",6.568655089,-75.80652205,41.63754045,38.72491909,19.63754045,-0.751559111585244,-0.0725188780465791
"315","IGAC-ANT-A-13",7.850595472,-77.04974795,46.86828505,31.28486497,21.84684999,-0.763284475830918,-0.404206788447249
"316","IGAC-ANT-A-130",6.495520007,-75.79559998,41.960589,36.72128115,21.31812985,-0.677172943262721,-0.133374365758301
"317","IGAC-ANT-A-131",6.570264798,-75.81132698,35.36517216,23.30755602,41.32727182,0.155795118100683,-0.41694989786202
"318","IGAC-ANT-A-132",7.037680005,-74.74395001,55.34965521,7.981216397,36.66912839,-0.411735217087202,-1.93657959931986
"319","IGAC-ANT-A-133",7.031800019,-74.67485001,34.25422901,27.37342259,38.3723484,0.113527074621264,-0.224237467637049
"320","IGAC-ANT-A-134",7.025673725,-74.70022576,36.96989209,7.752144805,55.2779631,0.402270477728466,-1.56213429998159
"321","IGAC-ANT-A-136",6.03521952,-75.06977216,25.98851768,26.05555531,47.95592701,0.612627589041119,0.00257618834286283
"322","IGAC-ANT-A-137",7.320436634,-76.46924811,54.24946566,9.8417874,35.90874694,-0.41261222961601,-1.70695580187688
"324","IGAC-ANT-A-140",5.955844534,-75.90203461,59.42207898,29.76119879,10.81672223,-1.70357256601059,-0.691460366229628
"325","IGAC-ANT-A-141",6.985420011,-76.26307999,18.81861438,14.74131317,66.44007244,1.26145386847192,-0.244192534912802
"326","IGAC-ANT-A-142",6.915648294,-76.21397741,12.74274741,18.74274741,68.51450517,1.68208319798727,0.385844593617444
"327","IGAC-ANT-A-143",6.932980317,-76.22676665,37.08495146,42.93203883,19.98300971,-0.618328868290611,0.146407106769753
"328","IGAC-ANT-A-144",6.989710023,-76.26245999,28,26.13143569,45.86856431,0.49357549883788,-0.0690654880265298
"330","IGAC-ANT-A-147",5.947468355,-75.04680416,25.98451662,37.96901719,36.04646619,0.327307987666611,0.379269644036203
"331","IGAC-ANT-A-148",6.027773276,-75.04142106,17.39931301,40,42.60068699,0.895439656413982,0.832448730856803
"332","IGAC-ANT-A-149",7.054080018,-74.62587001,49.83072833,31.21158959,18.95768208,-0.966422592293109,-0.467842341423153
"333","IGAC-ANT-A-15",8.01602122,-76.99415213,25.89059406,42.81254125,31.29686469,0.189638183841211,0.50295134048661
"334","IGAC-ANT-A-155",5.655790018,-75.64961998,59.37327949,20.45775983,20.16896067,-1.07969946279364,-1.06548202062028
"335","IGAC-ANT-A-156",6.509190022,-75.83395998,28.34833461,26.36541888,45.28624652,0.468435093027549,-0.0725150239467563
"337","IGAC-ANT-A-158",7.523095978,-75.35304879,47.18652182,15.60054385,37.21293434,-0.237451898993771,-1.10680252132469
"338","IGAC-ANT-A-159",6.56446001,-74.79082001,45.57183823,6.285860945,48.14230082,0.0548712825004576,-1.98098712631232
"339","IGAC-ANT-A-162",6.948080008,-74.73431001,26.8019848,10.53441455,62.66360065,0.849304802691042,-0.933828470667222
"340","IGAC-ANT-A-163",7.462655161,-74.86834699,16.22761129,10.00778327,73.76460544,1.51416482346383,-0.483351074758538
"341","IGAC-ANT-A-164",7.539351082,-74.85523943,48.21260304,12.46676056,39.3206364,-0.203870980441649,-1.35255451346233
"342","IGAC-ANT-A-165",6.232425577,-74.63229776,43.51014776,9.841031913,46.64882033,0.0696534465717031,-1.48643361795465
"343","IGAC-ANT-A-167",6.380720013,-74.77538002,59.95915262,19.21936447,20.82148291,-1.05767825479833,-1.13774520379447
"344","IGAC-ANT-A-168",7.242483682,-74.81668496,10.36580087,53.96103896,35.67316017,1.23588658039789,1.64975027575065
"345","IGAC-ANT-A-169",7.259064974,-75.38989681,41.26800663,23.55856804,35.17342532,-0.159796706918937,-0.560597964245961
"346","IGAC-ANT-A-170",5.59219112,-75.11282344,19.3900624,37.97145947,42.63847813,0.787996400682491,0.67207412355256
"347","IGAC-ANT-A-173",6.008210853,-75.14337389,33.75121754,35.01130558,31.23747689,-0.0773979355822308,0.0366545339751197
"348","IGAC-ANT-A-174",5.994095167,-75.07721743,22.42375669,34.40867842,43.16756489,0.654968437142034,0.428187848837847
"349","IGAC-ANT-A-175",6.017082444,-75.12394532,30.34338558,12.990984,56.66563041,0.624589305635047,-0.8483229773066
"350","IGAC-ANT-A-176",6.005858193,-75.09009835,19.94940717,10.62924877,69.42134406,1.24699494442051,-0.629589907991494
"351","IGAC-ANT-A-177",5.975872123,-75.11586024,10.43469764,9.02114532,80.54415704,2.04366900414641,-0.145565262922787
"352","IGAC-ANT-A-178",5.833020014,-75.71000998,52.33437471,21.83281264,25.83281264,-0.706007923782323,-0.874239410260318
"353","IGAC-ANT-A-179",5.976958392,-75.84278949,43.75681167,48.62008143,7.623106898,-1.74746328000281,0.105389347713098
"354","IGAC-ANT-A-18",7.639972447,-76.69889137,31.0791568,46.47547206,22.44537114,-0.325452987515808,0.402387295700496
"355","IGAC-ANT-A-180",5.963088369,-75.82809628,41.18695069,38.42785086,20.38519845,-0.703312404037268,-0.0693389958447286
"356","IGAC-ANT-A-181",6.42125763,-75.72310545,37.53287021,19.1131076,43.35402219,0.144182395031631,-0.674842726511037
"357","IGAC-ANT-A-182",5.856120021,-75.71496998,28.51941287,21.43044455,50.05014258,0.562440345780123,-0.285772455174257
"358","IGAC-ANT-A-183",5.804917876,-75.69439323,33.28436092,25.27073863,41.44490045,0.219277200434088,-0.275440494133891
"359","IGAC-ANT-A-185",6.383140011,-75.45716998,31.57037103,47.94069766,20.48893131,-0.432334250885263,0.41774572656057
"360","IGAC-ANT-A-187",6.403744498,-75.42304542,6.772039571,38.29884362,54.92911681,2.0932412611825,1.73261739546222
"361","IGAC-ANT-A-189",6.726947027,-75.26417528,27.81239722,15.20635612,56.98124666,0.717240343276345,-0.6037683582242
"362","IGAC-ANT-A-19",7.573654141,-76.69680699,22.52554679,49.87077405,27.60367915,0.203298988369798,0.794785062787556
"363","IGAC-ANT-A-192",5.820470011,-75.98196999,9.953883495,51.02305825,39.02305825,1.36618993256939,1.63431487706884
"364","IGAC-ANT-A-193",6.2495993,-76.13472501,39.96600152,29.51021518,30.5237833,-0.269522970620911,-0.303292649997658
"365","IGAC-ANT-A-195",5.799750118,-76.02651853,5.350545258,30.31068961,64.33876513,2.48696385564726,1.73430196961009
"366","IGAC-ANT-A-196",6.390050014,-75.24012002,39.10919457,21.5578905,39.33291493,0.00570410377846998,-0.595615696563991
"367","IGAC-ANT-A-199",6.728130018,-75.25769001,21.69647331,36.69907802,41.60444867,0.651057373670258,0.525601905612051
"368","IGAC-ANT-A-2",8.480860903,-76.79791739,7.300518775,10.25129694,82.44818429,2.42422461611259,0.33945881761395
"369","IGAC-ANT-A-20",7.614373201,-76.74219416,61.00753379,16.10423646,22.88822975,-0.980374567592712,-1.33191498976314
"370","IGAC-ANT-A-200",6.357810017,-75.58936999,20.2618771,25.42550169,54.31262121,0.986015489666052,0.227011528821657
"371","IGAC-ANT-A-201",6.424170013,-75.37751999,19.61157211,21.55489383,58.83353405,1.09859219352781,0.0944830768613075
"372","IGAC-ANT-A-203",6.043170014,-75.68433999,15.6502471,16.23427089,68.11548201,1.47071782360898,0.0366377887845825
"373","IGAC-ANT-A-205",6.608260012,-75.00898002,45.11606661,26.3967198,28.48721359,-0.459783086554949,-0.53599867476033
"374","IGAC-ANT-A-206",5.618860007,-75.17421001,22.00650349,23.83975687,54.15373964,0.900489008964405,0.0800166208839383
"375","IGAC-ANT-A-208",6.069247487,-75.65664705,20.94532245,28.95942866,50.09524889,0.872010821696146,0.323980489368891
"376","IGAC-ANT-A-211",6.958894988,-75.35209473,46.04936771,9.4065407,44.54409159,-0.033234511217715,-1.58830876564175
"377","IGAC-ANT-A-213",5.807382267,-75.55582639,27.09645194,47.08049182,25.82305624,-0.0481350490201186,0.55245593422058
"378","IGAC-ANT-A-215",6.026340015,-75.70963998,15,30.49919951,54.50080049,1.29016518834903,0.709650236592964
"379","IGAC-ANT-A-216",6.98944723,-75.3796905,27.36718263,43.67379091,28.95902647,0.0565373692575441,0.46740359050859
"380","IGAC-ANT-A-217",7.009370013,-75.37438002,41.18545783,22.79484253,36.01969964,-0.134019227744987,-0.591550923209645
"381","IGAC-ANT-A-218",6.084560016,-75.73413998,28.5060689,22.59871214,48.89521896,0.539562611456785,-0.232224088766145
"382","IGAC-ANT-A-219",6.058207794,-75.72827451,35.1546932,34.95718184,29.88812496,-0.162296885567316,-0.00563419199307936
"383","IGAC-ANT-A-22",6.994190011,-76.25431999,6.926481481,9.558888889,83.51462963,2.48966986019236,0.322119533841137
"386","IGAC-ANT-A-222",6.079360388,-75.75849295,45.47673263,34.68011401,19.84315335,-0.829341796153694,-0.271034385000531
"387","IGAC-ANT-A-223",6.070900019,-75.75894998,54.21791887,42.29217388,3.489907246,-2.7431363014811,-0.248409405987193
"388","IGAC-ANT-A-224",6.325790019,-75.54466998,53.8453877,17.73966181,28.41495049,-0.639201316694088,-1.11031383605021
"389","IGAC-ANT-A-225",6.318044824,-75.53290002,22.73493279,41.28842386,35.97664335,0.458967301025958,0.596679535692842
"390","IGAC-ANT-A-226",6.127880013,-75.59981999,24,55,21,-0.133531392624523,0.829279354884525
"391","IGAC-ANT-A-229",5.898350011,-75.70343998,52.3803045,31.39825088,16.22144461,-1.17219654412699,-0.511778465446125
"392","IGAC-ANT-A-23",6.906550013,-76.14418999,19.89018883,25.13726396,54.97254721,1.0166073324472,0.234124778563188
"393","IGAC-ANT-A-231",5.946130018,-75.74501998,50.9742614,18.25968096,30.76605764,-0.504908769271409,-1.02662542395584
"394","IGAC-ANT-A-232",5.609880017,-75.86743999,0.033704596,29.59422857,70.37206683,7.64391747754457,6.7777004326763
"396","IGAC-ANT-A-234",5.692530017,-75.88588999,61.0434963,17.09160285,21.86490085,-1.02670401395919,-1.27299938267442
"397","IGAC-ANT-A-235",5.912480017,-75.69467999,26.73064232,25.95620605,47.31315163,0.570977744204788,-0.0293998246293462
"399","IGAC-ANT-A-237",5.864863665,-75.67546242,35.08499456,22.52142107,42.39358437,0.189223505108567,-0.443306629796129
"400","IGAC-ANT-A-238",5.866063976,-75.68190992,50.11133513,23.43197509,26.45668978,-0.638738184535798,-0.760145686151193
"401","IGAC-ANT-A-239",5.952400016,-75.68254999,48.3815204,24.76418631,26.85429329,-0.588692223655984,-0.669719421847486
"402","IGAC-ANT-A-24",7.292950935,-76.50200012,15.71918486,39.13158313,45.14923201,1.05509133800599,0.912047961653068
"403","IGAC-ANT-A-240",6.837086858,-75.2224739,54.54135279,15.65980574,29.79884147,-0.604489664830203,-1.24786189510761
"404","IGAC-ANT-A-241",5.95433002,-75.65126998,16.38275398,13.21936447,70.39788155,1.45793397615224,-0.214546435045379
"405","IGAC-ANT-A-242",6.333190017,-75.76182998,36.71919938,19.96521015,43.31559047,0.165212865109655,-0.609308495757538
"406","IGAC-ANT-A-243",6.060160013,-75.69800999,39.06504912,43.61513277,17.31981811,-0.8133767814924,0.110175989177296
"407","IGAC-ANT-A-244",6.189650014,-75.72846999,13.61086042,32.34252292,54.04661666,1.37897891128474,0.86551482911824
"408","IGAC-ANT-A-245",5.984210016,-75.68036998,23.38204,34.67856041,41.93939959,0.584257503142975,0.394153434080966
