"","profile_identifier","latitude","longitude","clay.15.30.cm","silt.15.30.cm","sand.15.30.cm","trans_1","trans_2"
"3677","IGAC-VAC-CC567",4.04642521,-76.25368646,34.98778422,34.40386724,30.60834854,-0.133726178429155,-0.0168300004530796
"3678","IGAC-VAC-CC568",3.667176234,-76.23326794,52.07868695,32.96851735,14.9527957,-1.24785749971067,-0.457202699005825
"3679","IGAC-VAC-CC569",3.740579866,-76.27084689,43.40522189,37.14046535,19.45431276,-0.802510972697197,-0.155872668450838
"3680","IGAC-VAC-CC570",3.696278366,-76.26410625,29.58688776,54.50042037,15.91269187,-0.620214260476817,0.610877132746632
"3681","IGAC-VAC-CC571",3.829566431,-76.37663614,22.44826793,58.78489521,18.76683686,-0.179122143520407,0.962671478847176
"3682","IGAC-VAC-CC572",3.16684502,-76.56124028,54.84130726,36.56606537,8.592627369,-1.8535391392116,-0.405323057488683
"3683","IGAC-VAC-CC573",3.176929427,-76.55091914,79.49979541,19.10644197,1.393762618,-4.043747438739,-1.42572889409378
"3684","IGAC-VAC-CC574",3.152959358,-76.50174865,45.51722699,44.10328522,10.3794878,-1.47825933783889,-0.0315565950023226
"3685","IGAC-VAC-CC575",4.098705033,-76.24604275,20.94949228,43.15206875,35.89843897,0.538579400589417,0.722615948371909
"3686","IGAC-VAC-CC576",3.157215715,-76.53990598,78.59902121,20.7912907,0.609688092,-4.85916702373458,-1.32982506388369
"3687","IGAC-VAC-CC577",3.147812967,-76.50255894,30.01033399,46.79403637,23.19562964,-0.257577905339811,0.44421397813193
"3688","IGAC-VAC-CC578",3.165343951,-76.5205604,31.39781419,32.56621828,36.03596753,0.137779259037631,0.0365372233078734
"3689","IGAC-VAC-CC579",3.175025775,-76.50350055,53.98389795,45.85789649,0.15820556,-5.83254589486743,-0.163138407685814
"3690","IGAC-VAC-CC580",3.173125365,-76.48688007,23.99177976,44.87659636,31.13162388,0.26051288588657,0.626205157979617
"3691","IGAC-VAC-CC581",3.168420199,-76.49236848,41.20716602,55.98842105,2.804412934,-2.68741794937698,0.306532728636383
"3692","IGAC-VAC-CC582",3.15738336,-76.52670456,40.74639139,40.8593506,18.39425801,-0.79532872968032,0.00276841504996698
"3693","IGAC-VAC-CC583",3.179888742,-76.54142261,82.84611204,15.90747713,1.246410833,-4.19671672754287,-1.65019555663362
"3694","IGAC-VAC-CC584",3.179350106,-76.57434445,45.70838754,28.97720105,25.31441141,-0.590907961342172,-0.455772465749253
"3695","IGAC-VAC-CC585",3.292741333,-76.51165232,64.0682372,28.92532123,7.006441576,-2.2131187705649,-0.795231342979434
"3696","IGAC-VAC-CC586",3.29220284,-76.50092999,78.42448796,20.87155028,0.703961762,-4.71316746465508,-1.32374922398221
"3697","IGAC-VAC-CC587",3.293845787,-76.44029004,8.34958787,13.72294469,77.92746744,2.23356630868624,0.496857046061116
"3698","IGAC-VAC-CC589",3.264436173,-76.4598794,22.85266432,48.64997585,28.49735983,0.220743734459075,0.755583601248465
"3699","IGAC-VAC-CC590",3.251304972,-76.44837576,57.27715154,39.98670398,2.736144482,-3.0413519866002,-0.359354794358115
"3700","IGAC-VAC-CC592",3.100263467,-76.37921474,14.35393195,52.39805861,33.24800944,0.839970990685777,1.29484563305532
"3701","IGAC-VAC-CC593",3.720203828,-76.33826101,20.95167152,48.20661954,30.84170894,0.386649530916831,0.83327791713884
"3702","IGAC-VAC-CC641",3.488701494,-76.47798519,50.08297224,47.58271503,2.334312728,-3.06596356197877,-0.0512115092029675
"3703","IGAC-VAC-CC642",3.489146987,-76.44939574,38.25889489,59.5069442,2.234160915,-2.84051035133765,0.441716935603615
"3704","IGAC-VAC-CC643",3.499409568,-76.38127769,30.80365578,54.85517196,14.34117225,-0.764498798399473,0.577063097982715
"3705","IGAC-VAC-CC644",3.499180831,-76.42998492,39.07532318,48.21853183,12.70614499,-1.12340541311112,0.21025227793004
"3706","IGAC-VAC-CC646",3.511272381,-76.36321142,28.44693894,52.1489125,19.40414857,-0.382553673385165,0.606062767514031
"3707","IGAC-VAC-CC648",3.539758662,-76.35074133,44.34346696,50.11370659,5.542826447,-2.07946083183257,0.122329163825331
"3708","IGAC-VAC-CC649",3.579133876,-76.27590858,21.74615698,61.50213562,16.7517074,-0.260936863943879,1.03963484838965
"3709","IGAC-VAC-CC650",3.67426665,-76.24429292,46.21598313,36.26831201,17.51570486,-0.970227794393988,-0.242381280806364
"3710","IGAC-VAC-CC681",3.393522164,-76.28888731,22.41634679,67.10509027,10.47856294,-0.760458914676216,1.09646944193319
"3711","IGAC-VAC-CC682",3.400306283,-76.29004423,13.11240033,69.72528529,17.16231438,0.269157583045381,1.67100465260135
"3712","IGAC-VAC-CC683",3.297798037,-76.24011027,34.72345728,24.88622806,40.39031466,0.151174559215538,-0.333100900371502
"3713","IGAC-VAC-CC684",3.178148584,-76.25110879,22.68994366,33.43342068,43.87663566,0.659460145334653,0.387634203102185
"3714","IGAC-VAC-CC685",3.191674881,-76.25589656,61.39715799,15.71938258,22.88345943,-0.986949193328174,-1.3624690371257
"3715","IGAC-VAC-CC686",3.392852436,-76.32376171,21.22925062,35.12470617,43.64604321,0.720732653137664,0.503524785422824
"3716","IGAC-VAC-CC687",3.052715441,-76.40173378,46.59371721,39.64518361,13.76109918,-1.21961999664009,-0.161496240155412
"3717","IGAC-VAC-CC688",3.254457345,-76.36318275,50.51776401,44.37511998,5.10711601,-2.29169017371395,-0.129646085435049
"3718","IGAC-VAC-CC689",3.249793422,-76.35653631,41.79933397,46.47824964,11.72241639,-1.27137746615316,0.106104047815176
"3719","IGAC-VAC-CC690",3.247383984,-76.35122102,13.74187011,28.45252729,57.8056026,1.43663831725731,0.727789604796491
"3720","IGAC-VAC-CC691",3.35577402,-76.22547136,29.09251435,35.12196622,35.78551943,0.207062424130673,0.188345850708621
"3721","IGAC-VAC-CC722",3.705488387,-76.38725832,53.80113539,41.20475282,4.994111796,-2.37703499317811,-0.266740961437601
"3722","IGAC-VAC-CC723",3.702757005,-76.38892569,46.69100625,50.16167226,3.147321491,-2.69699978968206,0.0716996738109472
"3723","IGAC-VAC-CC724",3.690751151,-76.39091283,37.20255932,47.97970138,14.8177393,-0.920552493465001,0.254400475711618
"3724","IGAC-VAC-CC725",3.70340005,-76.35588198,34.99310752,54.53417741,10.47271507,-1.20637780382478,0.443676499462686
"3725","IGAC-VAC-CC726",3.690200981,-76.35663088,33.65532604,52.52271628,13.82195768,-0.889912857250359,0.445074445932105
"3726","IGAC-VAC-CC727",3.780031414,-76.34423844,38.56313636,44.0236375,17.41322614,-0.795066763109766,0.132429902006956
"3727","IGAC-VAC-CC728",3.794521419,-76.34915464,38.47807012,51.93254121,9.589388668,-1.38943133168933,0.299857120223292
"3728","IGAC-VAC-CC729",3.707651679,-76.31224861,20.9742247,52.65002066,26.37575463,0.229150914332041,0.920372342363699
"3729","IGAC-VAC-CC730",3.716058534,-76.31077039,37.64458565,49.40775756,12.94765679,-1.06727430755143,0.271918311024901
"3730","IGAC-VAC-CC731",3.701667842,-76.29639768,19.93989019,45.53780901,34.5223008,0.548883257713354,0.825820690650043
"3731","IGAC-VAC-CC732",3.635408099,-76.30399848,23.36772126,50.58329039,26.04898836,0.108623296160041,0.772265655572719
"3732","IGAC-VAC-CC733",3.633623912,-76.30091297,23.08788348,31.46671823,45.4453983,0.677203612731626,0.309622467906024
"3733","IGAC-VAC-CC734",3.614001155,-76.31040779,30.40293052,62.72688551,6.870183972,-1.48734811753532,0.724251149294564
"3734","IGAC-VAC-CC735",3.611181509,-76.31222832,33.1452998,49.12475678,17.72994342,-0.625645991877619,0.393462198376621
"3735","IGAC-VAC-CC736",3.611091049,-76.32237155,16.77057874,65.62294781,17.60647345,0.0486405584028587,1.36429936328121
"3736","IGAC-VAC-CC737",3.616254392,-76.32241204,42.63633392,48.4906695,8.872996581,-1.56969422614853,0.128664599317071
"3737","IGAC-VAC-CC738",3.626780879,-76.33459304,36.41953077,48.7195551,14.86091413,-0.896370636813127,0.290975301225108
"3738","IGAC-VAC-CC739",3.63352405,-76.33078523,18.47105881,43.04777464,38.48116655,0.733963822584407,0.846105418584973
"3739","IGAC-VAC-CC740",3.621961944,-76.23411961,36.44552344,38.21971636,25.33476019,-0.363641263873426,0.0475328803441442
"3741","IGAC-VAC-CC742",3.04499579,-76.44574467,52.65968359,37.47420875,9.866107658,-1.67474473073163,-0.340197215815021
"3742","IGAC-VAC-CC743",3.034723241,-76.44932322,60.39000533,38.08599977,1.5239949,-3.67948850577729,-0.460976862081791
"3743","IGAC-VAC-CC744",3.070182269,-76.44386915,62.19320991,31.54430161,6.262488478,-2.2956682017831,-0.678852870257658
"3744","IGAC-VAC-CC745",3.072438781,-76.43617133,62.00968001,33.39332207,4.596997911,-2.60188703965456,-0.618934560083314
"3745","IGAC-VAC-CC746",3.182735807,-76.47051237,40.621723,50.26740089,9.110876118,-1.49483409511236,0.213053800583106
"3746","IGAC-VAC-CC747",3.173420419,-76.46637603,23.05685562,33.02656416,43.91658022,0.644328781244257,0.35934906311157
"3747","IGAC-VAC-CC748",3.200432387,-76.47302696,27.35205656,71.94960343,0.69834001,-3.66784089467149,0.96717420138296
"3748","IGAC-VAC-CC749",3.131836166,-76.50429396,88.4277725,11.19569296,0.376534532,-5.4589316063436,-2.0666569416579
"3749","IGAC-VAC-CC750",3.208330118,-76.47632051,65.94950321,33.65030612,0.400190673,-5.10470350925822,-0.672867193080874
"3750","IGAC-VAC-CC751",3.133405827,-76.52374802,35.71851569,60.96678142,3.314702891,-2.37730120713337,0.534659947844116
"3751","IGAC-VAC-CC752",3.133489688,-76.52098295,28.35289824,54.30101899,17.34608276,-0.491362552256718,0.649813737057439
"3752","IGAC-VAC-CC753",3.289608326,-76.54521849,33.06743213,40.3008755,26.63169237,-0.216446925382998,0.197824318834896
"3753","IGAC-VAC-CC754",3.290199017,-76.54651757,42.05466455,46.96348872,10.98184673,-1.34272669663813,0.110400155148943
"3754","IGAC-VAC-CC755",3.303589148,-76.54448156,34.79102195,38.07349553,27.13548252,-0.248517173995393,0.0901590211188275
"3755","IGAC-VAC-CC756",3.298599087,-76.49247131,20.88940918,44.56701789,34.54357293,0.502979217886113,0.757751783524656
"3756","IGAC-VAC-CC757",3.297486944,-76.48027093,28.49016389,62.84555635,8.664279764,-1.19035010146361,0.791121329032506
"3757","IGAC-VAC-CC758",3.090537624,-76.46789122,66.52225805,24.42157345,9.0561685,-1.99409047144205,-1.00206969972975
"3758","IGAC-VAC-CC801",3.750784172,-76.4045919,65.68671332,32.71498011,1.598306572,-3.71595199621362,-0.697063592122977
"3759","IGAC-VAC-CC802",3.774570943,-76.40667875,38.16698853,40.98886619,20.84414527,-0.60489786097671,0.0713295060936818
"3760","IGAC-VAC-CC803",3.794008126,-76.3760122,53.38438673,45.52631946,1.089293812,-3.89198871250273,-0.159227711490762
"3761","IGAC-VAC-CC804",3.783202508,-76.37205061,47.45952017,39.7425577,12.79792213,-1.31059431660415,-0.177454544860351
"3762","IGAC-VAC-CC805",3.690405815,-76.41703119,25.29662698,71.11212761,3.591245416,-1.95217201102206,1.03358682753413
"3763","IGAC-VAC-CC806",3.673372137,-76.4123641,26.47150311,50.97200254,22.55649435,-0.160045777776241,0.655207712137079
"3764","IGAC-VAC-CC807",3.677704589,-76.40833467,31.56647275,58.72215073,9.711376527,-1.17879753231425,0.620721442087177
"3765","IGAC-VAC-CC808",3.63957549,-76.36237936,28.5750091,58.11654238,13.30844852,-0.764133467516952,0.709917817738409
"3766","IGAC-VAC-CC809",3.735980743,-76.34574528,32.75560634,43.43779575,23.80659791,-0.319111368017369,0.28225579855011
"3767","IGAC-VAC-CC81",3.639524275,-76.46140396,55.17277706,41.73981374,3.087409205,-2.88313736819798,-0.279014223179325
"3768","IGAC-VAC-CC810",3.741863569,-76.36653292,25.57927553,55.1644044,19.25632007,-0.283943151839112,0.76853542343928
"3769","IGAC-VAC-CC811",3.759187119,-76.31046762,26.17185638,30.48014291,43.34800072,0.504575933222016,0.152390770007252
"3770","IGAC-VAC-CC812",3.622752319,-76.27576821,31.32437429,43.37949284,25.29613287,-0.213744992739677,0.32559028842639
"3771","IGAC-VAC-CC813",3.649902113,-76.28497771,20.11900359,40.43582844,39.44516797,0.673246734227001,0.698051413883454
"3772","IGAC-VAC-CC814",3.769500539,-76.25822827,36.92914483,43.05525497,20.01560021,-0.612489092080136,0.153483218006842
"3773","IGAC-VAC-CC815",3.768639579,-76.2654214,43.66644941,35.74666128,20.5868893,-0.751925627744213,-0.200123185167557
"3774","IGAC-VAC-CC816",3.323950391,-76.36521668,7.68633762,13.3040471,79.00961528,2.330125139668,0.54862386437526
"3775","IGAC-VAC-CC817",3.299732771,-76.36217496,22.51474984,25.69880612,51.78644403,0.832957773877126,0.132273893470626
"3776","IGAC-VAC-CC818",3.307324078,-76.34841529,58.60414759,35.85270681,5.543145597,-2.35824333514895,-0.491386404103618
"3777","IGAC-VAC-CC819",3.233813667,-76.36990791,51.0994397,42.08249497,6.818065329,-2.01419777686261,-0.194141674590621
"3778","IGAC-VAC-CC82",3.645651327,-76.46533634,34.9536294,53.14216822,11.90420238,-1.07713082982753,0.418948432749843
"3779","IGAC-VAC-CC820",4.175872135,-76.21361467,35.18725784,50.24397467,14.56876749,-0.881803999570875,0.356206608798196
"3780","IGAC-VAC-CC821",3.266228268,-76.38615996,41.68669364,29.58268642,28.73061995,-0.372218529272479,-0.342992708564888
"3781","IGAC-VAC-CC822",3.335295609,-76.37559004,37.57152457,50.91467551,11.51379992,-1.18270012921774,0.303904764218105
"3782","IGAC-VAC-CC823",3.154602394,-76.36518013,40.07643659,45.59266338,14.33090003,-1.02837049812413,0.128958267397576
"3783","IGAC-VAC-CC824",3.146523097,-76.36515829,18.39276558,55.23991364,26.36732079,0.360167982219519,1.0997283528786
"3784","IGAC-VAC-CC825",3.20434967,-76.35731086,42.08409,42.75949701,15.15641299,-1.02124601746442,0.0159215634675693
"3785","IGAC-VAC-CC826",3.176636269,-76.35416996,55.52381778,36.8732726,7.60290962,-1.98828105912062,-0.40932510906643
"3786","IGAC-VAC-CC827",3.189308669,-76.24636162,47.51328212,33.55680959,18.92990829,-0.920266175013627,-0.3477694843044
"3787","IGAC-VAC-CC828",3.192975501,-76.2520119,37.31096262,43.73832092,18.95071645,-0.677445449288274,0.158937439276132
"3788","IGAC-VAC-CC829",3.365675466,-76.22333144,17.87422748,59.85483127,22.27094126,0.219922876460517,1.20856228197611
"3789","IGAC-VAC-CC83",3.633546478,-76.42655538,41.10373709,44.54398862,14.35227429,-1.0521906273767,0.0803781651016004
"3790","IGAC-VAC-CC830",3.361323646,-76.21988457,17.63674737,40.04194817,42.32130447,0.875305966914261,0.819942964736743
"3791","IGAC-VAC-CC831",3.355151851,-76.22180092,31.06095416,32.36164758,36.57739826,0.16347897862929,0.0410224678400154
"3792","IGAC-VAC-CC832",3.340826602,-76.22760621,44.48924233,32.61928241,22.89147526,-0.664482832687987,-0.310343816070109
"3793","IGAC-VAC-CC833",3.332804398,-76.2433221,28.11765818,38.68023407,33.20210776,0.166215576696058,0.318930938056386
"3794","IGAC-VAC-CC834",3.345161624,-76.30326789,20.39114646,24.2242054,55.38464814,0.999201636377689,0.172251546825911
"3795","IGAC-VAC-CC836",3.720801106,-76.30309347,40.05362793,53.8705257,6.075846372,-1.88589795441428,0.296364240892607
"3796","IGAC-VAC-CC837",3.680974649,-76.41456832,24.53655006,65.81076236,9.652687575,-0.932927463290908,0.986619541610862
"3797","IGAC-VAC-CC838",3.644842823,-76.36413916,32.11621354,53.46897333,14.41481313,-0.801104629895894,0.509740550593379
"3798","IGAC-VAC-CC839",3.091432035,-76.3523468,60.49324298,36.53252898,2.974228039,-3.01254714988137,-0.504328603885801
"3799","IGAC-VAC-CC84",3.630107367,-76.43035413,15.24896913,30.60817292,54.14285795,1.26711416819898,0.696755159449553
"3800","IGAC-VAC-CC85",3.618517263,-76.43517518,19.42241414,51.86696084,28.71062502,0.39083949682444,0.982254227595952
"3801","IGAC-VAC-CC87",3.632017778,-76.43547566,35.66953164,57.84280025,6.487668119,-1.70439370646999,0.483432121483179
"3802","IGAC-VAC-CC88",3.589011192,-76.44093333,13.34237362,71.94786129,14.70976509,0.0975666078841731,1.68499675075061
"3803","IGAC-VAC-CC881",4.132871278,-76.28798246,53.66710841,40.63493185,5.697959742,-2.24269213676002,-0.278172220446582
"3804","IGAC-VAC-CC882",4.130449007,-76.2813137,35.74200132,59.18305521,5.074943462,-1.95201112043276,0.504308766551704
"3805","IGAC-VAC-CC883",4.037652003,-76.30541353,30.42141044,63.20658688,6.372002678,-1.56323283898136,0.731261867201526
"3806","IGAC-VAC-CC884",4.121514771,-76.27634741,25.85796897,62.66784562,11.47418541,-0.812519065624642,0.88522965625381
"3807","IGAC-VAC-CC885",4.01788525,-76.2875558,36.95435644,39.52722801,23.51841556,-0.451899786276666,0.0673062097546297
"3808","IGAC-VAC-CC886",4.024679452,-76.28396809,84.67677515,13.57628165,1.746943197,-3.8809738467324,-1.83051708887282
"3809","IGAC-VAC-CC887",4.114662518,-76.23784776,21.37486188,39.54656512,39.078573,0.603358758618987,0.615263288342672
"3810","IGAC-VAC-CC888",4.104537852,-76.24076443,32.53938109,65.80653803,1.654080881,-2.97920558598683,0.704268113918639
"3811","IGAC-VAC-CC889",4.085021856,-76.20577373,19.80643904,48.58311891,31.61044205,0.467480421754799,0.897269034162936
"3812","IGAC-VAC-CC89",3.651941835,-76.42118252,31.1662173,65.42069768,3.413085012,-2.21171815143458,0.741503957341155
"3813","IGAC-VAC-CC890",4.096316846,-76.24187164,18.89130272,39.4678634,41.64083387,0.790379626634418,0.736785113348925
"3814","IGAC-VAC-CC891",4.036567138,-76.28578879,36.47911054,34.35303041,29.16785906,-0.223672396864735,-0.0600495464616815
"3815","IGAC-VAC-CC892",4.045816988,-76.30293893,64.89276561,30.16144056,4.94579383,-2.57419866365596,-0.766171841772308
"3816","IGAC-VAC-CC893",3.978698495,-76.30909998,72.19976657,24.49200205,3.30823138,-3.08302309248924,-1.08109019547456
"3817","IGAC-VAC-CC894",4.068129071,-76.31482499,41.04008554,33.8393107,25.12060376,-0.490860908825326,-0.192926120023113
"3818","IGAC-VAC-CC895",3.333564757,-76.3177034,18.9145606,24.34071995,56.74471944,1.0986305749421,0.252218638429816
"3819","IGAC-VAC-CC896",3.331202462,-76.30573913,25.52513998,48.40122453,26.07363549,0.0212608212452696,0.639861265538201
"3820","IGAC-VAC-CC897",3.305331218,-76.22833676,15.79587844,30.94360284,53.26051873,1.21544627214213,0.672417236614524
"3821","IGAC-VAC-CC898",3.181762126,-76.31496675,20.4005603,42.67743358,36.92200613,0.593245379214769,0.7381079267887
"3822","IGAC-VAC-CC899",4.045500203,-76.31153439,54.09619721,44.71116486,1.192637926,-3.81459629320688,-0.190540647929169
"3823","IGAC-VAC-CC90",3.602360402,-76.43862541,21.53511383,75.3426381,3.122248073,-1.93113152572815,1.25236141327275
"3824","IGAC-VAC-CC900",3.191372599,-76.32275988,14.57839384,37.26393731,48.15766885,1.19493983690495,0.938485472173153
"3825","IGAC-VAC-CC901",3.19504624,-76.32068115,9.779591218,31.05009905,59.17030973,1.80012220583057,1.15530431296784
"3826","IGAC-VAC-CC902",3.187028076,-76.3210897,28.71500974,47.46416151,23.82082875,-0.186859617998389,0.50255495822829
"3827","IGAC-VAC-CC903",3.182378365,-76.2930704,26.35798693,58.68241436,14.95959871,-0.566418190368246,0.800368758584038
"3828","IGAC-VAC-CC904",3.185368345,-76.30611973,7.651424524,20.95081506,71.39776041,2.2333746592562,1.00728570783263
"3829","IGAC-VAC-CC905",3.194091703,-76.31929759,8.875744969,27.87152845,63.25272658,1.96381596265498,1.14428341010652
"3830","IGAC-VAC-CC906",3.156012672,-76.33257428,58.35193521,36.92681378,4.721251015,-2.51441871370535,-0.457554575874269
"3831","IGAC-VAC-CC907",3.146313096,-76.33960747,61.36363167,35.59203483,3.044333498,-3.00353534845427,-0.544695469491311
"3832","IGAC-VAC-CC908",3.168155075,-76.32274866,54.59850036,44.1454274,1.256072239,-3.77201683492013,-0.212517064402259
"3833","IGAC-VAC-CC909",3.171113417,-76.32524039,31.97971975,43.62544763,24.39483262,-0.27073061207565,0.310538697251693
"3834","IGAC-VAC-CC91",3.608418675,-76.45019534,66.57143589,32.90163075,0.526933359,-4.83895678695308,-0.704753371593718
"3835","IGAC-VAC-CC910",3.174812678,-76.24812441,34.68065945,34.02131341,31.29802714,-0.102627102125472,-0.019194973795767
"3836","IGAC-VAC-CC911",3.170802464,-76.33606871,42.15065133,48.47153184,9.377816828,-1.50290314861727,0.139726516239068
"3837","IGAC-VAC-CC912",3.170230423,-76.2412723,62.42381602,16.79806627,20.7781177,-1.10004647026865,-1.31268309273808
"3838","IGAC-VAC-CC913",3.174648169,-76.23189593,28.35082031,21.74298959,49.9061901,0.565489080311945,-0.265364576974122
